"ensembl_gene_id","hgnc_symbol","gene_biotype","Coreness","Degree","Degree_norm","Betweenness","Betweenness_norm","Eigenvector","Closeness"
"ENSG00000077152","UBE2T","protein_coding",46,91,0.0335793357933579,1094.88504955892,0.00029827731521113,0.467714541835969,0.422302045915977
"ENSG00000077254","USP33","protein_coding",46,147,0.0542435424354244,13157.7686795721,0.0035845442564888,0.536906880541105,0.45947323704333
"ENSG00000077264","PAK3","protein_coding",36,54,0.0199261992619926,1243.10145404953,0.000338655609918429,0.21762877690404,0.424689806816397
"ENSG00000077279","DCX","protein_coding",18,18,0.00664206642066421,267.703089896123,7.29298102664816e-05,0.0813466171395921,0.403943830295787
"ENSG00000077454","LRCH4","protein_coding",7,7,0.0025830258302583,104.221519888325,2.83928574529687e-05,0.0272110095509946,0.365949384219786
"ENSG00000077713","SLC25A43","protein_coding",27,27,0.00996309963099631,65.0642019959513,1.77253086938444e-05,0.193504843871874,0.403040691608287
"ENSG00000077721","UBE2A","protein_coding",24,24,0.00885608856088561,169.767045293036,4.62492921076352e-05,0.144104992699125,0.400770712909441
"ENSG00000078018","MAP2","protein_coding",23,23,0.00848708487084871,63.7893190848648,1.73779949259922e-05,0.148223078677758,0.39970436067997
"ENSG00000078043","PIAS2","protein_coding",14,15,0.00553505535055351,419.223966755648,0.000114208335684563,0.0508969934413477,0.389569226336263
"ENSG00000078061","ARAF","protein_coding",8,9,0.0033210332103321,171.917913603786,4.6835248802689e-05,0.00937692144522344,0.32755905511811
"ENSG00000078140","UBE2K","protein_coding",1,1,0.0003690036900369,0,0,0.00514218984365137,0.316109422492401
"ENSG00000078246","TULP3","protein_coding",18,18,0.00664206642066421,47.4248943473774,1.2919867858097e-05,0.139977412346154,0.408150943396226
"ENSG00000078549","ADCYAP1R1","protein_coding",1,1,0.0003690036900369,0,0,0.00264032789618841,0.305709440361786
"ENSG00000078668","VDAC3","protein_coding",46,218,0.0804428044280443,19606.7184115525,0.00534141856284776,0.75384053164288,0.448722203783604
"ENSG00000078795","PKD2L2","protein_coding",1,1,0.0003690036900369,0,0,0.00988390557382894,0.317631857159638
"ENSG00000078808","SDF4","protein_coding",4,4,0.0014760147601476,33.2832675352659,9.06729312439904e-06,0.00918877580381165,0.330400782013685
"ENSG00000079156","OSBPL6","protein_coding",1,1,0.0003690036900369,0,0,0.00171850429697148,0.286349677009425
"ENSG00000079308","TNS1","protein_coding",24,24,0.00885608856088561,351.022262642823,9.56282836473265e-05,0.155766641532519,0.429683775623709
"ENSG00000079337","RAPGEF3","protein_coding",6,6,0.0022140221402214,196.69014027837,5.35838963134693e-05,0.0317628302211679,0.373480662983425
"ENSG00000079785","DDX1","protein_coding",46,233,0.0859778597785978,19078.8045967856,0.005197600072135,0.809678619690109,0.452476572958501
"ENSG00000079805","DNM2","protein_coding",35,75,0.0276752767527675,11294.8503942648,0.00307703320332113,0.231868135807013,0.434936464532733
"ENSG00000079841","RIMS1","protein_coding",17,17,0.00627306273062731,186.101835334262,5.06993458552841e-05,0.0714594975588916,0.395263850314282
"ENSG00000079950","STX7","protein_coding",12,12,0.0044280442804428,45.8029996826164,1.24780183814281e-05,0.082068119403801,0.398056823200353
"ENSG00000080573","COL5A3","protein_coding",2,2,0.000738007380073801,4.14755108933858,1.12990893804541e-06,0.00584503663045342,0.321292775665399
"ENSG00000081019","RSBN1","protein_coding",33,33,0.0121771217712177,419.052293156831,0.000114161566993943,0.204513166160632,0.429138232026662
"ENSG00000081026","MAGI3","protein_coding",4,4,0.0014760147601476,1.17021043829177,3.18798058212891e-07,0.0111753997659544,0.332186732186732
"ENSG00000081138","CDH7","protein_coding",29,29,0.0107011070110701,272.387440658862,7.42059584516998e-05,0.18082226591068,0.419550038789759
"ENSG00000081154","PCNP","protein_coding",35,36,0.0132841328413284,426.899179534101,0.000116299278347588,0.246931590033277,0.418575851393189
"ENSG00000081189","MEF2C","protein_coding",32,35,0.0129151291512915,581.861958716981,0.000158515474240432,0.179122092382333,0.42927448801397
"ENSG00000081307","UBA5","protein_coding",45,77,0.0284132841328413,6748.23583248623,0.00183840821220129,0.367945627747703,0.454301075268817
"ENSG00000081386","ZNF510","protein_coding",4,4,0.0014760147601476,8.91811888766999,2.4295450555467e-06,0.0294116239820166,0.353880382148933
"ENSG00000081803","CADPS2","protein_coding",3,3,0.0011070110701107,0.791677002465401,2.15674961407962e-07,0.0232271960452824,0.352266805627931
"ENSG00000082213","C5orf22","protein_coding",6,6,0.0022140221402214,3.71903389528763,1.01316886728198e-06,0.0334526108413382,0.329274232830005
"ENSG00000082293","COL19A1","protein_coding",3,3,0.0011070110701107,12.6138222184929,3.43635802443214e-06,0.0143327210354023,0.341975464778045
"ENSG00000082397","EPB41L3","protein_coding",28,28,0.0103321033210332,184.674143859764,5.03104027601758e-05,0.198808634255929,0.424890006285355
"ENSG00000082556","OPRK1","protein_coding",20,20,0.00738007380073801,359.832707628998,9.80284953200956e-05,0.137437513187357,0.422962615360551
"ENSG00000082701","GSK3B","protein_coding",34,179,0.0660516605166052,47252.7450180312,0.0128729695651726,0.237069710908119,0.436058700209644
"ENSG00000082781","ITGB5","protein_coding",2,2,0.000738007380073801,0.348478996444415,9.49354267909523e-08,0.0167617086117877,0.33715710723192
"ENSG00000083642","PDS5B","protein_coding",3,3,0.0011070110701107,4.33453740899648,1.18084924217253e-06,0.0167938663913128,0.346089850249584
"ENSG00000083720","OXCT1","protein_coding",46,254,0.0937269372693727,24140.0422130231,0.00657642277907129,0.781471298767087,0.457374830852503
"ENSG00000083750","RRAGB","protein_coding",6,6,0.0022140221402214,11.1239862832293,3.03048503981651e-06,0.0274254643677157,0.354762529519811
"ENSG00000083828","ZNF586","protein_coding",2,2,0.000738007380073801,0.186557921562667,5.08235965022064e-08,0.011365616902388,0.30909922267947
"ENSG00000084444","FAM234B","protein_coding",37,38,0.0140221402214022,184.569051329175,5.0281772615043e-05,0.23007600904495,0.389569226336263
"ENSG00000084636","COL16A1","protein_coding",1,1,0.0003690036900369,0,0,0.00395292866760117,0.311592532841669
"ENSG00000084652","TXLNA","protein_coding",1,1,0.0003690036900369,0,0,0.000438390106531987,0.267378621576189
"ENSG00000084774","CAD","protein_coding",2,2,0.000738007380073801,15.0000425411002,4.08643119112327e-06,0.00784522770010078,0.328514153808772
"ENSG00000085117","CD82","protein_coding",9,9,0.0033210332103321,84.4049296664636,2.29942639381544e-05,0.0522574456929,0.390807920219685
"ENSG00000085231","AK6","protein_coding",46,64,0.0236162361623616,987.069992931268,0.000268905477826752,0.360147276161832,0.428662016487001
"ENSG00000085365","SCAMP1","protein_coding",46,267,0.0985239852398524,40671.431553698,0.0110800356754506,0.836055040942455,0.473306493961141
"ENSG00000085377","PREP","protein_coding",4,4,0.0014760147601476,8.69158684632649,2.36783139060219e-06,0.0110488237682717,0.328713834184294
"ENSG00000085382","HACE1","protein_coding",22,30,0.011070110701107,481.232272843932,0.00013110113284921,0.0778884716617396,0.391203703703704
"ENSG00000085415","SEH1L","protein_coding",46,133,0.0490774907749078,5377.27639892058,0.00146492051203398,0.616568793305256,0.451117784451118
"ENSG00000085433","WDR47","protein_coding",46,210,0.0774907749077491,34157.873913137,0.00930556036748816,0.66788800785961,0.43009384444091
"ENSG00000085514","PILRA","protein_coding",26,26,0.00959409594095941,760.159934739545,0.000207088830518347,0.18254135724497,0.435988390841664
"ENSG00000085721","RRN3","protein_coding",2,2,0.000738007380073801,0,0,0.0165858012908981,0.323716030168802
"ENSG00000085788","DDHD2","protein_coding",36,36,0.0132841328413284,188.40249687706,5.1326110416981e-05,0.254092480532449,0.413392447637976
"ENSG00000086065","CHMP5","protein_coding",12,12,0.0044280442804428,21.9049314664055,5.9675160879358e-06,0.0677550157185561,0.350804359107421
"ENSG00000086289","EPDR1","protein_coding",46,59,0.0217712177121771,469.63072982771,0.000127940547996418,0.318787367625792,0.416192088656303
"ENSG00000086300","SNX10","protein_coding",5,5,0.0018450184501845,5.10826530509333,1.39163436490728e-06,0.0396445067308774,0.367891156462585
"ENSG00000087095","NLK","protein_coding",23,38,0.0140221402214022,2747.00017289212,0.000748359690165519,0.0805400195514998,0.398291353660333
"ENSG00000087157","PGS1","protein_coding",2,2,0.000738007380073801,2.16118186917363,5.88766396874061e-07,0.00849931193781685,0.326412361178175
"ENSG00000087266","SH3BP2","protein_coding",3,3,0.0011070110701107,2.45779390991641,6.69571814034239e-07,0.0206280291976208,0.350077679958571
"ENSG00000087269","NOP14","protein_coding",3,3,0.0011070110701107,13.3472656067031,3.63616852032194e-06,0.00597116772621572,0.319546206570551
"ENSG00000087301","TXNDC16","protein_coding",1,1,0.0003690036900369,0,0,0.00718947161780398,0.320873383173134
"ENSG00000087448","KLHL42","protein_coding",46,122,0.0450184501845018,4480.79642063238,0.00122069428831117,0.542822177162516,0.428322509108189
"ENSG00000087470","DNM1L","protein_coding",46,235,0.0867158671586716,64649.3010697873,0.0176122780753474,0.702545548188543,0.477316857899382
"ENSG00000087495","PHACTR3","protein_coding",3,3,0.0011070110701107,0.68948300212656,1.87834456996988e-07,0.0213653224689338,0.336527691350342
"ENSG00000087903","RFX2","protein_coding",3,3,0.0011070110701107,0.267416938470048,7.28518546133766e-08,0.0215545515028433,0.34029700478228
"ENSG00000088179","PTPN4","protein_coding",22,24,0.00885608856088561,417.531530169564,0.000113747268615225,0.0992937435222721,0.408706166868198
"ENSG00000088280","ASAP3","protein_coding",1,1,0.0003690036900369,0,0,0.0106544184924574,0.330602763173982
"ENSG00000088812","ATRN","protein_coding",30,30,0.011070110701107,109.940303976915,2.99508142128166e-05,0.215148195388365,0.415552481942523
"ENSG00000088826","SMOX","protein_coding",1,1,0.0003690036900369,0,0,0.00500845898828533,0.313725490196078
"ENSG00000088881","EBF4","protein_coding",16,16,0.00590405904059041,276.917142158145,7.54399758514791e-05,0.0972125046147709,0.405579721013949
"ENSG00000088888","MAVS","protein_coding",37,268,0.0988929889298893,99034.0902333994,0.0269796565046672,0.365322521849044,0.443206031798066
"ENSG00000089060","SLC8B1","protein_coding",8,8,0.0029520295202952,20.1158197182935,5.48011200012354e-06,0.0606623418996183,0.392794886693783
"ENSG00000089159","PXN","protein_coding",39,52,0.0191881918819188,1551.71094628108,0.000422729468474249,0.279028931983752,0.438961038961039
"ENSG00000089195","TRMT6","protein_coding",1,1,0.0003690036900369,0,0,0.0064413657021147,0.297404311482622
"ENSG00000089220","PEBP1","protein_coding",2,3,0.0011070110701107,2708.247481189,0.000737802372899138,0.00510505657579038,0.288518992744345
"ENSG00000089289","IGBP1","protein_coding",8,8,0.0029520295202952,8.68626426527615,2.36638137063312e-06,0.0537431898026902,0.35658710272979
"ENSG00000089327","FXYD5","protein_coding",8,8,0.0029520295202952,82.4841337257422,2.24709853926143e-05,0.0583230768082673,0.386949055523755
"ENSG00000089737","DDX24","protein_coding",30,32,0.0118081180811808,172.730103371012,4.70565120150304e-05,0.169300888283417,0.374826725810923
"ENSG00000089775","ZBTB25","protein_coding",37,43,0.0158671586715867,760.177089226114,0.000207093503880359,0.263027590232259,0.436621992572259
"ENSG00000089818","NECAP1","protein_coding",46,166,0.0612546125461255,14238.0861390982,0.00387885295266924,0.577960708696885,0.433333333333333
"ENSG00000089820","ARHGAP4","protein_coding",2,2,0.000738007380073801,2.19741557081961,5.98637470784036e-07,0.00814275891429492,0.330078125
"ENSG00000090061","CCNK","protein_coding",7,7,0.0025830258302583,61.7245832401127,1.68155031240985e-05,0.0246908313506432,0.363392017201989
"ENSG00000090266","NDUFB2","protein_coding",6,6,0.0022140221402214,5.90159019932302,1.60775825812905e-06,0.027700066280265,0.322519083969466
"ENSG00000090924","PLEKHG2","protein_coding",1,1,0.0003690036900369,0,0,0.00802645590027504,0.319470699432892
"ENSG00000091073","DTX2","protein_coding",29,31,0.0114391143911439,416.643038656368,0.000113505218672858,0.172776221652576,0.422038395504917
"ENSG00000091129","NRCAM","protein_coding",10,10,0.003690036900369,49.2771296212752,1.34244685601161e-05,0.0401402706098049,0.372503099600496
"ENSG00000091137","SLC26A4","protein_coding",2,2,0.000738007380073801,8.39985513982418,2.28835551300889e-06,0.00957894392844679,0.330239374694675
"ENSG00000091140","DLD","protein_coding",6,6,0.0022140221402214,5.36649184588542,1.46198249810606e-06,0.0341362648893959,0.345294342995786
"ENSG00000091157","WDR7","protein_coding",44,222,0.0819188191881919,60345.6604637058,0.0164398459865791,0.487202673656935,0.462775971247647
"ENSG00000091164","TXNL1","protein_coding",46,182,0.0671586715867159,10526.3314642595,0.00286766714866245,0.71768661515725,0.448127278753729
"ENSG00000091483","FH","protein_coding",34,52,0.0191881918819188,5169.34411398032,0.00140827394103305,0.19832091071361,0.406922498118886
"ENSG00000091651","ORC6","protein_coding",6,6,0.0022140221402214,12.7543792463505,3.47464969068543e-06,0.0462490863070568,0.364912280701754
"ENSG00000091664","SLC17A6","protein_coding",3,3,0.0011070110701107,0.59409770945889,1.61848835018679e-07,0.0183562034180341,0.339059561128527
"ENSG00000091844","RGS17","protein_coding",9,14,0.00516605166051661,420.434585606955,0.000114538142124844,0.00872628983947144,0.32348367029549
"ENSG00000091972","CD200","protein_coding",40,40,0.014760147601476,105.25347175359,2.86739900083199e-05,0.256926222584839,0.402321083172147
"ENSG00000092621","PHGDH","protein_coding",2,2,0.000738007380073801,0,0,0.00914378984338629,0.333785952351562
"ENSG00000093010","COMT","protein_coding",25,44,0.0162361623616236,2717.09607818438,0.000740212978246458,0.114615466762015,0.415616354134645
"ENSG00000094631","HDAC6","protein_coding",5,5,0.0018450184501845,55.7064643011162,1.51759991775716e-05,0.0139473565623836,0.341112652958244
"ENSG00000095319","NUP188","protein_coding",35,36,0.0132841328413284,642.722204386648,0.000175095507631838,0.223698190832852,0.436974789915966
"ENSG00000095383","TBC1D2","protein_coding",10,10,0.003690036900369,17.9052337341292,4.87788654032254e-06,0.0653648675530413,0.373274434014357
"ENSG00000096092","TMEM14A","protein_coding",46,126,0.0464944649446494,3785.22429588944,0.00103120098397972,0.610276317258568,0.445249464844393
"ENSG00000096433","ITPR3","protein_coding",3,3,0.0011070110701107,3.5657152986695,9.71400592713232e-07,0.010206644680263,0.328354584092289
"ENSG00000096654","ZNF184","protein_coding",44,57,0.0210332103321033,589.460183707037,0.000160585443276283,0.350261996242812,0.432847766928125
"ENSG00000097007","ABL1","protein_coding",46,103,0.0380073800738007,2566.13349042517,0.000699086546396572,0.43226873864118,0.429138232026662
"ENSG00000099246","RAB18","protein_coding",39,39,0.0143911439114391,255.832998410969,6.9696065298525e-05,0.242661192834199,0.417348356227813
"ENSG00000099331","MYO9B","protein_coding",23,33,0.0121771217712177,1002.76580685851,0.000273181456606585,0.106157897891974,0.408953418027828
"ENSG00000099337","KCNK6","protein_coding",2,2,0.000738007380073801,22.0226882175215,5.9995963210023e-06,0.0135032512443085,0.343016618038818
"ENSG00000099338","CATSPERG","protein_coding",36,38,0.0140221402214022,589.882884305055,0.000160700598743577,0.249755735170629,0.43996095021152
"ENSG00000099385","BCL7C","protein_coding",41,57,0.0210332103321033,816.858662351881,0.000222535149978922,0.320289949113334,0.439032310440007
"ENSG00000099901","RANBP1","protein_coding",1,1,0.0003690036900369,0,0,5.43914091861355e-05,0.223933747412008
"ENSG00000099992","TBC1D10A","protein_coding",16,16,0.00590405904059041,208.898956885081,5.69099194798481e-05,0.106174394757867,0.411567732115677
"ENSG00000099998","GGT5","protein_coding",2,2,0.000738007380073801,0,0,0.0115337908385236,0.326412361178175
"ENSG00000100030","MAPK1","protein_coding",39,39,0.0143911439114391,195.212247702291,5.31812770339925e-05,0.274861248827546,0.422368009996876
"ENSG00000100031","GGT1","protein_coding",17,17,0.00627306273062731,263.053222651122,7.16630563561184e-05,0.0924395160979566,0.410194174757282
"ENSG00000100060","MFNG","protein_coding",9,9,0.0033210332103321,100.172832194358,2.72898816693726e-05,0.0461781620699725,0.389344852411807
"ENSG00000100077","GRK3","protein_coding",23,37,0.0136531365313653,1135.89806628014,0.000309450408241529,0.103230441493622,0.40124647573824
"ENSG00000100083","GGA1","protein_coding",17,21,0.00774907749077491,695.21802630589,0.000189396838011845,0.0418174176924457,0.366246783150481
"ENSG00000100101","","protein_coding",4,4,0.0014760147601476,4.17395741899665,1.13710276092039e-06,0.0195757582223912,0.345250255362615
"ENSG00000100105","PATZ1","protein_coding",6,6,0.0022140221402214,11.516407413048,3.13739153295167e-06,0.0131253053054952,0.340211373930549
